user_id,item_list
12862,"[19235, 19145, 20320, 4503, 18224, 14996, 31018, 34351, 10597, 6896]"
12863,"[25241, 25413, 11535, 16682, 10517, 10533, 5817, 29827, 3755, 91]"
12864,"[9871, 12553, 9688, 14264, 5635, 10231, 32474, 32241, 7285, 32197]"
12865,"[23804, 13846, 20661, 11623, 6204, 6543, 25954, 27133, 33731, 24335]"
12866,"[12069, 24949, 13216, 1391, 35297, 17583, 37088, 35144, 6026, 1345]"
12867,"[25555, 12688, 20259, 31140, 18160, 35297, 15595, 34879, 36051, 34694]"
12868,"[17545, 29399, 22410, 10018, 7595, 36880, 20354, 14200, 34805, 5778]"
12869,"[24902, 30776, 15896, 14918, 28228, 1098, 28136, 4997, 10496, 31813]"
12870,"[32136, 5026, 3160, 36282, 10135, 33031, 23703, 22191, 73, 5359]"
12871,"[31886, 34447, 5693, 31536, 22739, 12211, 15679, 6725, 19533, 29018]"
12872,"[23109, 37237, 30902, 18362, 12227, 34033, 973, 15453, 6320, 27213]"
12873,"[25945, 11023, 34004, 21973, 35740, 10741, 34871, 29390, 31602, 5939]"
12874,"[25555, 18841, 2461, 32088, 14134, 20864, 360, 8655, 5640, 3843]"
12875,"[26595, 14025, 4808, 37029, 33372, 6543, 19533, 29966, 575, 27682]"
12876,"[27656, 32088, 34457, 14856, 35710, 13185, 13935, 2461, 37366, 1725]"
12877,"[15590, 14442, 891, 37468, 18474, 34506, 14416, 2974, 12478, 34096]"
12879,"[11502, 7297, 26595, 15768, 4058, 6293, 8749, 31924, 10142, 11112]"
12880,"[25241, 20354, 156, 7408, 28959, 12608, 30976, 36681, 27531, 25530]"
12881,"[24362, 14520, 4084, 18624, 36576, 27591, 10501, 16868, 10273, 19389]"
12882,"[2951, 7826, 16868, 11392, 9030, 16100, 26595, 14152, 26293, 32979]"
12883,"[35297, 34457, 29679, 15264, 14856, 33275, 35144, 22446, 16389, 12553]"
12884,"[24013, 37626, 32813, 2822, 2869, 14996, 37151, 33237, 4503, 15143]"
12885,"[37378, 18478, 28518, 11459, 4103, 3221, 12925, 35555, 27537, 29723]"
12886,"[14714, 11295, 28715, 4758, 25148, 9992, 13367, 8655, 27310, 34989]"
12887,"[3612, 14116, 2034, 17046, 32580, 6969, 20916, 32529, 26939, 23384]"
12888,"[28720, 23715, 15771, 7299, 30184, 21314, 17811, 29978, 36267, 19569]"
12889,"[28720, 21649, 34454, 27754, 28094, 9688, 12418, 10597, 14996, 17073]"
12890,"[20325, 9688, 16579, 37714, 5635, 266, 33026, 3557, 12090, 2899]"
12891,"[29332, 8502, 9899, 28377, 16883, 30243, 36267, 14564, 19034, 26099]"
12892,"[1951, 37626, 19591, 22409, 27798, 21547, 23024, 4754, 4037, 37170]"
12893,"[14767, 37964, 3250, 2297, 19359, 19595, 2088, 37290, 19380, 27042]"
12894,"[2348, 22156, 7782, 35494, 22481, 2553, 15739, 15590, 13683, 7572]"
12895,"[28536, 3630, 24700, 37789, 34692, 32669, 1795, 33561, 10421, 23011]"
12896,"[36576, 29142, 8514, 28776, 14918, 2951, 23905, 14621, 19343, 8749]"
12897,"[7297, 10496, 11501, 2768, 8418, 10142, 35472, 30999, 22300, 33731]"
12898,"[36576, 11656, 36149, 36326, 27752, 14025, 29462, 22401, 35341, 7022]"
12899,"[29558, 17092, 4130, 17071, 37713, 33237, 1845, 36880, 14622, 1782]"
12900,"[4130, 28908, 199, 14401, 19466, 7223, 18335, 27355, 9421, 33996]"
12901,"[19283, 1307, 997, 20077, 30999, 21292, 34227, 10890, 28551, 10272]"
12902,"[18132, 33326, 26437, 35047, 22896, 17667, 12553, 13039, 16408, 28536]"
12903,"[25567, 13028, 16013, 21943, 2996, 19288, 19590, 9563, 30511, 21314]"
12904,"[11416, 29054, 9590, 20272, 37964, 20612, 30005, 29998, 32240, 16770]"
12905,"[27798, 36634, 10999, 35069, 36181, 20236, 8755, 7514, 32195, 2652]"
12906,"[5277, 34843, 1026, 4540, 17621, 12389, 6347, 5178, 13717, 16208]"
12907,"[33250, 30083, 34351, 19591, 2598, 34871, 29160, 2223, 34313, 25573]"
12908,"[10501, 6543, 14025, 37789, 24902, 4808, 12606, 21925, 11392, 36020]"
12909,"[18734, 22529, 37711, 24362, 20931, 21694, 24349, 28125, 11462, 20503]"
12910,"[28807, 27133, 22823, 6969, 25954, 20041, 38057, 10449, 19649, 22671]"
12911,"[5693, 30622, 6223, 23387, 31117, 36969, 9871, 24700, 36159, 24268]"
12912,"[20325, 4564, 28903, 7397, 13775, 33026, 7223, 1948, 19962, 29216]"
12913,"[15590, 17657, 32523, 4112, 23641, 9964, 27310, 22093, 21509, 3585]"
12914,"[20354, 20800, 9327, 14984, 10283, 13910, 31785, 16310, 24238, 1083]"
12915,"[29723, 12688, 13376, 21980, 34879, 33511, 28125, 32730, 24954, 22529]"
12916,"[20354, 12014, 5530, 5658, 5778, 2598, 19259, 9176, 35600, 12718]"
12917,"[33326, 16283, 37701, 21980, 34227, 32460, 36863, 22607, 14262, 13593]"
12918,"[29776, 13028, 17771, 3495, 19858, 27314, 36282, 15618, 32383, 17364]"
12919,"[28122, 20916, 20325, 28720, 4130, 32094, 34454, 24722, 19616, 17243]"
12920,"[27527, 4726, 10917, 22142, 26248, 28108, 30083, 28906, 9421, 32715]"
12921,"[9688, 30774, 32474, 33980, 2461, 8887, 16579, 32930, 19343, 813]"
12922,"[4808, 10557, 37789, 2485, 21925, 33980, 26640, 15504, 10501, 17545]"
12923,"[10995, 15827, 11844, 23532, 35919, 27646, 3118, 14564, 32339, 28715]"
12924,"[20170, 3917, 17645, 27977, 21808, 12555, 35224, 34557, 1692, 5887]"
12925,"[29006, 11295, 28715, 1012, 7930, 10635, 25137, 9714, 5640, 20440]"
12926,"[23766, 33808, 36282, 29694, 18962, 15215, 11317, 22739, 35807, 31262]"
12927,"[30798, 7661, 13592, 1951, 6032, 37626, 27798, 16082, 891, 15748]"
12928,"[9871, 23387, 32787, 813, 6557, 34445, 32197, 8105, 8957, 23619]"
12929,"[5393, 13242, 14788, 21421, 1739, 15199, 25493, 11960, 30999, 30646]"
12930,"[26248, 27437, 4864, 34774, 18882, 27310, 33862, 7930, 38026, 2293]"
12931,"[7322, 23522, 34879, 10107, 13775, 19794, 3563, 28825, 7397, 9688]"
12932,"[20534, 21617, 18734, 7826, 24604, 4517, 28665, 18132, 7201, 34403]"
12933,"[11769, 29298, 21509, 10500, 11023, 24154, 5627, 37319, 29018, 3575]"
12934,"[18474, 19616, 34866, 15590, 28122, 33996, 34506, 4130, 27757, 29428]"
12935,"[35674, 10142, 13201, 15199, 31552, 18759, 5328, 4087, 15926, 31997]"
12936,"[27798, 1391, 35069, 17819, 11356, 26958, 36634, 1584, 26826, 29679]"
12937,"[19343, 36576, 15199, 35674, 34863, 11501, 25041, 7297, 31924, 2768]"
12938,"[18132, 33326, 13039, 1645, 8450, 5327, 37701, 37666, 26236, 36202]"
12939,"[37625, 35740, 13367, 30766, 9334, 17591, 2899, 12718, 21956, 2345]"
12940,"[36737, 11535, 22694, 1887, 14513, 8675, 31110, 32136, 5753, 6027]"
12941,"[15590, 30885, 17591, 37149, 22093, 31858, 22106, 37941, 3612, 34506]"
12942,"[25539, 23357, 23444, 17652, 33318, 2213, 34835, 19550, 20170, 18909]"
12943,"[10347, 5277, 35359, 16171, 11863, 17621, 7569, 32767, 14116, 21224]"
12944,"[36975, 17989, 17583, 33346, 23109, 34033, 15056, 14760, 11703, 35069]"
12946,"[15590, 3612, 14416, 31859, 20534, 24297, 7201, 18132, 33813, 1427]"
12947,"[30080, 28720, 35355, 1014, 17243, 22924, 34227, 3732, 21492, 20630]"
12948,"[13970, 31859, 14386, 30800, 25352, 11070, 15590, 34227, 36810, 30772]"
12949,"[32018, 38057, 23834, 10449, 36369, 20067, 20024, 956, 28807, 23766]"
12950,"[24700, 9871, 10347, 23819, 7569, 7321, 30257, 10221, 16171, 456]"
12951,"[1345, 22481, 30132, 24021, 2732, 19684, 7782, 36210, 11922, 32920]"
12952,"[24902, 6543, 23444, 1094, 27050, 29998, 8843, 5903, 19283, 37789]"
12953,"[35069, 2899, 20325, 4130, 33237, 33026, 24459, 2713, 30080, 9688]"
12954,"[25555, 35297, 7782, 33996, 2461, 25876, 27335, 34866, 15050, 16403]"
12955,"[4112, 36520, 22690, 8502, 18734, 11909, 1188, 27703, 20534, 29332]"
12956,"[21492, 27798, 30766, 26640, 14200, 13283, 28288, 7928, 34454, 7022]"
12957,"[10142, 18132, 8450, 15199, 36202, 7368, 11960, 14925, 1645, 11501]"
12958,"[20852, 10193, 10973, 23804, 30508, 2028, 16702, 25954, 19259, 22671]"
12959,"[619, 11416, 6100, 7481, 20414, 23595, 37088, 12758, 1529, 9590]"
12960,"[17657, 19446, 35274, 12181, 31948, 3754, 30885, 7335, 30630, 767]"
12961,"[19591, 34351, 1951, 18474, 28719, 6023, 14861, 7572, 21949, 10188]"
12962,"[6441, 2153, 18230, 32756, 22306, 5277, 6010, 32494, 16346, 35965]"
12963,"[12553, 37789, 28288, 35355, 21492, 25954, 29207, 35519, 26417, 3935]"
12964,"[28959, 4382, 28536, 18081, 9477, 23357, 13502, 28350, 28125, 612]"
12965,"[20325, 17810, 2345, 27798, 34454, 35967, 16579, 32094, 19725, 30766]"
12966,"[17092, 23834, 33094, 22597, 20067, 9988, 1122, 4130, 5658, 13593]"
12967,"[24700, 23819, 13934, 20732, 6561, 36369, 2213, 23444, 37789, 7213]"
12968,"[23804, 25954, 22671, 21981, 32088, 20661, 22823, 24039, 16702, 33397]"
12969,"[29701, 8135, 6559, 19713, 17763, 22338, 5706, 8710, 18404, 1661]"
12970,"[20148, 20354, 28676, 29242, 36737, 24238, 28423, 18329, 1407, 36999]"
12971,"[3451, 7297, 2483, 15199, 22300, 2230, 4425, 33343, 14235, 32317]"
12972,"[19491, 20354, 15264, 35143, 5849, 18733, 34457, 22163, 30777, 7728]"
12973,"[30083, 34351, 33250, 5908, 2598, 10597, 20354, 28094, 16081, 14034]"
12974,"[37789, 20931, 27591, 25530, 29998, 33093, 32756, 29050, 30035, 28472]"
12975,"[7826, 30257, 37085, 12211, 14779, 20534, 13178, 8751, 37694, 26514]"
12976,"[19495, 25089, 28237, 1403, 7265, 28200, 4149, 8, 22566, 24522]"
12977,"[4544, 29941, 29029, 4017, 31236, 17120, 18160, 34416, 20325, 13717]"
12978,"[574, 37378, 14520, 24919, 13181, 2463, 7247, 6644, 376, 18670]"
12979,"[14520, 24700, 10501, 36969, 23819, 2375, 27788, 5220, 6223, 23444]"
12980,"[20534, 14261, 14416, 34429, 21127, 32767, 7841, 3612, 17657, 18424]"
12981,"[34096, 15590, 16558, 16283, 18474, 27567, 25298, 4925, 2732, 13108]"
12982,"[1307, 19235, 21694, 9374, 17811, 11703, 2425, 14996, 21292, 21495]"
12983,"[37378, 28828, 20534, 23834, 18699, 17938, 33813, 36369, 24297, 14416]"
12984,"[28720, 4257, 13970, 31859, 37666, 17243, 24937, 5327, 17811, 21127]"
12985,"[3917, 6543, 34584, 22149, 23006, 32580, 11515, 6969, 30080, 16283]"
12986,"[19658, 18551, 4127, 18132, 35815, 23411, 29106, 34033, 24321, 32392]"
12987,"[30083, 27723, 25573, 20354, 28536, 3987, 23829, 30187, 33655, 27126]"
12989,"[30766, 34454, 20916, 37889, 21492, 3618, 11545, 12478, 19616, 28122]"
12990,"[5277, 7569, 24700, 32756, 16171, 28536, 6270, 4152, 14835, 6347]"
12991,"[876, 19794, 23989, 10501, 1692, 25991, 32669, 27609, 4084, 16324]"
12992,"[20534, 28125, 12553, 7264, 18160, 33183, 18734, 4544, 7201, 11999]"
12993,"[27656, 37789, 23444, 24130, 16762, 29207, 34778, 29462, 33561, 1324]"
12994,"[5126, 37719, 6969, 11023, 376, 28807, 13202, 31686, 29910, 24764]"
12995,"[3763, 11501, 4382, 22285, 1320, 23357, 11416, 18179, 22707, 33318]"
12996,"[29313, 12119, 32719, 11112, 17093, 19734, 4087, 27236, 5091, 15136]"
12997,"[20435, 8783, 13202, 8629, 18683, 28807, 18335, 6498, 35803, 5350]"
12998,"[3917, 17885, 10001, 37411, 26103, 10113, 37326, 30434, 8005, 37719]"
12999,"[1951, 891, 15590, 21224, 8280, 14386, 14196, 28719, 13592, 30247]"
13000,"[18842, 3917, 24587, 17321, 21808, 5853, 30999, 25352, 73, 32912]"
13001,"[18478, 15355, 10193, 7778, 7313, 20514, 21624, 23063, 35919, 37605]"
13002,"[13775, 4017, 31236, 7658, 5502, 8420, 24760, 5547, 7617, 8629]"
13003,"[19115, 5693, 6223, 12327, 27788, 12606, 31536, 33915, 13864, 11976]"
13004,"[19343, 29182, 34114, 15124, 9334, 31924, 24806, 29978, 7405, 15199]"
13005,"[12234, 5936, 21973, 7341, 4704, 5939, 11502, 20950, 27197, 27314]"
13006,"[11387, 19145, 11572, 19142, 21894, 3244, 19380, 28413, 26293, 21280]"
13007,"[21617, 31000, 24321, 37378, 6143, 32088, 2420, 19800, 7264, 32628]"
13008,"[27395, 3374, 16310, 20354, 20339, 24238, 2122, 28094, 32281, 3563]"
13009,"[37378, 21509, 9395, 17010, 21764, 23641, 32523, 28665, 23117, 13240]"
13010,"[27703, 7201, 24243, 19403, 35347, 20770, 35836, 20163, 31319, 16409]"
13011,"[25945, 29390, 33996, 17399, 29776, 14134, 15050, 17545, 26461, 17768]"
13012,"[28536, 18424, 6320, 35759, 31140, 32767, 34429, 20503, 945, 13363]"
13013,"[17819, 17621, 3905, 37745, 11656, 19288, 13667, 37307, 15956, 29573]"
13014,"[30999, 21980, 11501, 11059, 36202, 21421, 14139, 17941, 28639, 11960]"
13015,"[27779, 20325, 5277, 8, 17912, 17621, 29326, 6347, 28237, 32767]"
13016,"[28110, 9899, 8514, 33813, 29298, 17244, 22785, 17885, 29360, 36267]"
13017,"[12119, 10676, 37417, 4087, 19595, 25052, 36522, 13208, 18611, 973]"
13018,"[5359, 10917, 1326, 14610, 19028, 33053, 35856, 18240, 35555, 22049]"
13020,"[10337, 21943, 22529, 13700, 20516, 20996, 14224, 9688, 19142, 22771]"
13021,"[7782, 25555, 37088, 16403, 14172, 16624, 34864, 35297, 12234, 8783]"
13022,"[11501, 36576, 15199, 16409, 4382, 10142, 14235, 36149, 11760, 30609]"
13023,"[3917, 1391, 13717, 25089, 3110, 8, 32580, 27596, 1345, 10818]"
13024,"[22763, 28891, 13363, 4382, 18132, 21459, 9327, 9992, 12455, 20986]"
13025,"[11525, 18474, 4925, 14984, 20354, 27916, 1634, 28891, 10283, 9327]"
13026,"[27656, 36282, 9714, 25941, 14513, 28676, 29006, 10013, 15827, 27685]"
13027,"[11501, 7297, 9714, 25041, 38094, 25564, 34406, 15199, 5640, 2768]"
13028,"[26116, 32580, 12553, 37789, 17721, 20223, 35259, 20368, 5643, 15527]"
13029,"[4425, 30976, 17768, 12308, 24949, 8576, 25555, 1634, 20354, 91]"
13030,"[19259, 22279, 21349, 33681, 37405, 23834, 6561, 1445, 33311, 24249]"
13031,"[12050, 4382, 25729, 32488, 37199, 29462, 19398, 16762, 4808, 33478]"
13032,"[33669, 30150, 8117, 12553, 4130, 33326, 3774, 11211, 32557, 26250]"
13033,"[34096, 13934, 20800, 18424, 11088, 12455, 11508, 13885, 2098, 27444]"
13034,"[9688, 26690, 23962, 20435, 30187, 8887, 37055, 2307, 23366, 23256]"
13035,"[24238, 28423, 24890, 10930, 15706, 22142, 20235, 3374, 35857, 14474]"
13036,"[748, 3917, 25991, 17810, 28776, 37237, 36536, 21507, 6023, 35111]"
13037,"[17621, 5277, 18329, 20630, 23221, 26212, 11863, 891, 27559, 28720]"
13038,"[6441, 12464, 1085, 26688, 528, 17621, 27779, 13717, 8135, 2140]"
13039,"[29160, 14714, 5658, 37625, 8655, 4179, 2598, 10479, 20354, 32029]"
13040,"[18734, 7826, 37711, 18624, 10183, 813, 24349, 14152, 20534, 9030]"
13041,"[32580, 26116, 6969, 33212, 16283, 5311, 20368, 17721, 1859, 14116]"
13042,"[16925, 3599, 32465, 4411, 30096, 14819, 15303, 19329, 17912, 32258]"
13043,"[19380, 30778, 17657, 2153, 5974, 23715, 37332, 34052, 31948, 28865]"
13044,"[27779, 13717, 32094, 10738, 5643, 185, 18335, 35967, 60, 5350]"
13045,"[33996, 16403, 23307, 25111, 35297, 29679, 25555, 28013, 17092, 30057]"
13046,"[9871, 7912, 14264, 32009, 11261, 19343, 5635, 5033, 26227, 36969]"
13047,"[29298, 8514, 376, 151, 27912, 2304, 14621, 11023, 14570, 33843]"
13048,"[3544, 31000, 16154, 36369, 27788, 24700, 26697, 20514, 582, 32902]"
13049,"[18132, 36202, 33731, 37666, 22763, 27726, 15299, 7201, 16091, 34844]"
13050,"[6320, 9688, 33026, 7611, 30902, 23109, 5350, 8752, 10597, 21495]"
13051,"[28807, 5350, 5260, 8783, 2522, 12030, 20435, 36880, 18335, 23804]"
13052,"[29978, 30766, 17591, 30885, 37941, 37149, 37946, 9899, 29098, 3612]"
13053,"[34096, 4925, 18474, 27567, 15590, 16558, 20800, 16283, 15875, 17752]"
13054,"[2951, 4503, 32813, 10366, 16147, 16229, 35522, 10615, 4662, 21495]"
13055,"[29160, 35815, 12229, 29018, 19533, 17801, 10954, 22869, 10479, 14714]"
13056,"[32091, 32489, 14767, 10421, 35596, 27573, 945, 30716, 17657, 22865]"
13057,"[29313, 28849, 1461, 23944, 52, 29035, 32648, 7391, 36634, 4815]"
13058,"[185, 22713, 30, 10738, 24047, 35297, 36065, 35144, 29941, 17540]"
13059,"[27437, 34989, 33326, 18521, 27310, 33862, 6860, 25782, 23815, 31140]"
13060,"[36576, 37169, 35355, 21492, 32580, 13283, 30080, 14564, 37789, 34403]"
13061,"[3388, 32088, 37629, 31981, 29663, 11844, 17015, 14416, 27017, 25148]"
13062,"[31785, 2122, 8875, 34096, 34227, 25719, 23083, 34891, 20800, 24297]"
13063,"[15143, 2869, 27779, 23108, 14793, 2258, 887, 11863, 19060, 8073]"
13064,"[24700, 36369, 16420, 9871, 32088, 34681, 2976, 10449, 7213, 23819]"
13065,"[24758, 25137, 29006, 35674, 18521, 15199, 34863, 15312, 30976, 35140]"
13066,"[14416, 11863, 891, 9222, 18478, 22706, 5574, 18350, 27461, 14474]"
13067,"[12606, 13181, 4158, 1412, 8577, 8294, 33318, 1085, 16048, 11416]"
13068,"[20272, 37369, 29780, 5936, 24917, 10698, 21973, 11502, 16138, 35702]"
13069,"[31098, 8008, 19283, 20955, 24902, 28788, 10496, 35111, 33369, 37964]"
13070,"[3917, 13181, 9287, 3351, 13647, 25539, 19102, 10325, 5085, 7244]"
13071,"[28906, 4970, 30633, 10917, 31240, 13817, 8527, 21973, 32213, 11819]"
13072,"[34454, 33237, 11714, 36969, 27754, 29057, 32094, 29978, 29165, 15771]"
13073,"[17811, 27977, 18474, 23545, 5063, 28228, 34277, 34599, 22249, 36549]"
13074,"[17540, 20916, 29806, 15527, 18145, 6561, 7665, 32233, 30192, 24700]"
13075,"[31786, 37541, 13775, 21283, 10949, 19576, 30778, 945, 11535, 28865]"
13076,"[2623, 19180, 37919, 284, 15867, 9472, 12442, 7244, 14363, 31932]"
13077,"[31948, 34879, 17657, 36520, 29237, 16083, 468, 12181, 37332, 11040]"
13078,"[25991, 19794, 13201, 21280, 2297, 35674, 16362, 29587, 9688, 18224]"
13079,"[1951, 8743, 13592, 24138, 37952, 13297, 24126, 12478, 36181, 12358]"
13080,"[18335, 5643, 2378, 29199, 29910, 15498, 32813, 12227, 35259, 38027]"
13081,"[10347, 31948, 19446, 30885, 14416, 33936, 27788, 16083, 11952, 28318]"
13082,"[813, 32197, 23387, 24604, 21121, 20534, 9871, 27310, 8522, 13071]"
13083,"[32950, 13028, 25555, 91, 18230, 1166, 3400, 10676, 21943, 8468]"
13084,"[20630, 5277, 2122, 28720, 6270, 21953, 27395, 14835, 23502, 12389]"
13085,"[10883, 28536, 27437, 26675, 13363, 2957, 10517, 25275, 4954, 22869]"
13086,"[6143, 1524, 12688, 34627, 31571, 29669, 4544, 4017, 29723, 37378]"
13087,"[20067, 38057, 6969, 5778, 29018, 1413, 3866, 28919, 24917, 24837]"
13088,"[19398, 12857, 36634, 34416, 31236, 13717, 876, 20325, 19924, 4544]"
13089,"[12823, 24362, 22529, 31367, 20503, 2153, 12010, 14116, 20585, 37567]"
13090,"[14610, 9222, 20596, 9444, 35856, 9011, 30694, 9421, 14616, 891]"
13091,"[20770, 37711, 18179, 26116, 32580, 35355, 33133, 3110, 17721, 28472]"
13092,"[20354, 19259, 19616, 35600, 28720, 12718, 14382, 30885, 37405, 13764]"
13094,"[6441, 35666, 23502, 19788, 91, 7481, 33527, 37598, 22247, 2387]"
13095,"[21492, 20470, 23107, 15215, 11621, 28720, 34454, 7928, 21558, 16074]"
13096,"[9472, 18068, 32995, 23502, 32536, 34227, 34043, 37598, 31594, 2425]"
13097,"[21617, 20534, 25564, 18734, 28979, 33273, 9982, 18179, 27703, 32719]"
13098,"[35555, 10917, 10135, 32730, 23595, 2623, 32213, 37919, 35842, 37310]"
13099,"[10337, 23108, 29941, 4544, 8995, 29314, 26688, 2625, 37124, 22457]"
13100,"[28807, 7658, 15661, 5359, 13775, 28013, 1887, 11023, 32865, 35953]"
13101,"[14520, 16048, 5693, 10501, 5126, 12327, 17994, 36969, 2375, 22930]"
13102,"[17885, 19591, 1951, 2917, 15772, 35803, 36048, 33995, 30063, 35422]"
13103,"[1413, 33250, 5840, 37405, 28136, 5693, 26103, 2164, 20386, 15438]"
13104,"[28906, 14172, 8783, 4970, 34627, 29510, 37310, 17943, 28013, 11029]"
13105,"[34864, 34201, 23595, 12542, 24024, 32205, 29510, 2523, 17482, 35285]"
13106,"[33996, 23307, 19591, 27096, 13593, 1496, 18474, 20559, 7362, 28784]"
13107,"[27096, 33996, 27314, 21973, 2996, 36999, 23307, 15438, 29780, 7362]"
13108,"[2706, 37719, 12478, 1951, 11192, 35803, 25156, 28816, 34490, 5126]"
13109,"[23132, 20630, 29207, 37789, 30080, 25742, 28288, 4425, 17819, 8360]"
13110,"[21224, 14386, 4112, 19495, 32767, 26736, 21949, 14619, 5277, 22360]"
13111,"[26595, 28335, 7297, 11502, 4058, 8749, 29966, 52, 35111, 6543]"
13112,"[28136, 17885, 21224, 36267, 26103, 21732, 33250, 21314, 20324, 5840]"
13113,"[17657, 32280, 19840, 10259, 4567, 25232, 26248, 7461, 4112, 29237]"
13114,"[33996, 23307, 4130, 35297, 147, 28122, 25111, 1496, 1363, 17092]"
13117,"[27187, 14019, 36105, 7297, 2615, 11170, 538, 3110, 28722, 14564]"
13118,"[32719, 19343, 36576, 24604, 11760, 37963, 52, 18734, 11824, 36005]"
13119,"[2153, 4084, 16324, 876, 1692, 36536, 23989, 7680, 24587, 1421]"
13120,"[19343, 5502, 28849, 37626, 22901, 28776, 20236, 27798, 29072, 21392]"
13121,"[37170, 1951, 26545, 19591, 11109, 5026, 5359, 37735, 21973, 14347]"
13122,"[10337, 22820, 20931, 7630, 21280, 31720, 7569, 20561, 17286, 24349]"
13123,"[29054, 6611, 5351, 33346, 12363, 9374, 10676, 7481, 9590, 7297]"
13124,"[33326, 7297, 18734, 35519, 27771, 5351, 9741, 37789, 8749, 1876]"
13125,"[5990, 7341, 18335, 21981, 2958, 27960, 8629, 11416, 11109, 13263]"
13126,"[33237, 19562, 14789, 37626, 29978, 20596, 15771, 8029, 19713, 29165]"
13127,"[30999, 14139, 37088, 37964, 19283, 3110, 1307, 19976, 23961, 12808]"
13128,"[7658, 28807, 14879, 30774, 3575, 5939, 23460, 4935, 35740, 2461]"
13129,"[14520, 29165, 36969, 19713, 35219, 10347, 19289, 10421, 24161, 20092]"
13130,"[21509, 25134, 23387, 4638, 17657, 13436, 19403, 30885, 31661, 29098]"
13131,"[612, 32864, 27703, 30240, 13242, 14346, 8577, 21811, 20079, 29596]"
13132,"[1391, 36634, 24522, 27798, 26958, 4265, 17819, 5954, 11356, 32233]"
13133,"[20534, 2905, 28125, 27703, 18734, 22529, 9871, 31367, 33542, 24954]"
13134,"[6023, 30766, 18474, 15590, 17591, 19973, 28432, 34703, 23545, 29978]"
13135,"[26640, 37789, 29207, 8360, 28288, 23132, 37647, 14200, 12553, 27917]"
13136,"[15199, 8749, 36634, 19343, 19462, 35347, 11112, 28849, 24604, 7405]"
13137,"[15590, 18132, 7201, 34429, 18424, 5653, 1427, 21617, 36099, 29522]"
13138,"[37378, 27239, 4017, 37310, 1898, 28665, 4147, 376, 998, 5359]"
13139,"[27036, 28237, 17146, 24013, 30080, 23783, 26103, 14520, 2822, 20324]"
13140,"[34864, 2523, 9105, 12234, 7782, 31000, 22671, 14035, 2420, 16702]"
13141,"[28720, 13864, 8843, 27036, 10496, 6582, 2164, 3628, 3824, 30080]"
13142,"[2598, 5658, 29780, 10954, 2982, 27757, 34351, 35953, 3330, 9171]"
13143,"[27788, 185, 26688, 10738, 17621, 30605, 21858, 37124, 1748, 5542]"
13144,"[2934, 5249, 29420, 18489, 26248, 21943, 14224, 11819, 34718, 24092]"
13145,"[17412, 15661, 27788, 27656, 28807, 2338, 6857, 19661, 28816, 32865]"
13146,"[30976, 12308, 25555, 1249, 18521, 18356, 33326, 27531, 24949, 3563]"
13147,"[22360, 73, 10209, 3917, 34374, 17665, 11508, 10293, 13695, 13724]"
13148,"[30083, 23575, 1930, 25573, 9452, 32715, 23256, 28108, 12227, 5063]"
13149,"[21224, 37946, 6390, 20470, 21314, 2121, 29978, 14034, 37626, 24587]"
13150,"[2523, 7341, 376, 237, 11516, 52, 4411, 26595, 17745, 37713]"
13151,"[35803, 19226, 8783, 28424, 22869, 30083, 34871, 8400, 17741, 35815]"
13152,"[30999, 22360, 32756, 1307, 23961, 7800, 14139, 32494, 13459, 37387]"
13153,"[15199, 11656, 35674, 6131, 10676, 13028, 14788, 2483, 4265, 21953]"
